"GEOID","NAME","state_name","total_pop","pct_female","pct_male","pct_white","pct_black","pct_am_indian","pct_asian","pct_pacificI","pct_other","pct_two_or_more","pct_divorced","pct_hs_or_higher","pct_ba_or_higher","pct_doctorate","pct_uninsured","med_household_income"
"08099","Prowers County","Colorado",11931,49.9036124381862,50.0963875618138,70.3796831782751,0.704048277596178,1.05607241639427,0.536417735311374,0,14.2318330399799,13.0919453524432,0.0878313637815394,84.7229551451187,18.8390501319261,0.50131926121372,0.100974989402289,57601
"08101","Pueblo County","Colorado",168726,50.3514573924588,49.6485426075412,74.4621457273923,2.0802958643007,2.22727973163591,0.858196128634591,0.0681578417078577,7.30711330796676,12.9968113983618,0.142334684909329,90.4571516069211,25.0174387940861,0.682239651564387,0.0568923005915147,62250
"08103","Rio Blanco County","Colorado",6518,47.4378643755753,52.5621356244247,85.4556612457809,0.0920527769254373,0.828474992328935,0.352868978214176,0,2.05584535133477,11.2150966554158,0.126572479194891,93.2488479262673,26.5898617511521,0.43778801843318,0.0963517305893358,72620
"08105","Rio Grande County","Colorado",11394,49.42074776198,50.57925223802,74.4953484289977,0.438827453045463,3.42285413375461,0.0965420396700018,0,6.47709320695103,15.0693347375812,0.157667613935375,89.3491124260355,31.1073541842773,0.507185122569738,0.137679223439309,62166
"08107","Routt County","Colorado",24990,47.5550220088035,52.4449779911965,84.9779911964786,0.208083233293317,0.56422569027611,0.860344137655062,0.140056022408964,2.12084833933573,11.1284513805522,0.0978403141361257,96.5223374973534,52.1225915731527,1.47152233749735,0.0802464164921888,104803
"08109","Saguache County","Colorado",6511,48.7636307786822,51.2363692213178,76.5320227307633,0.737213945630471,2.47273844263554,0.814007064966979,0,4.50007679311934,14.9439410228843,0.181442186657076,88.2608695652174,30.7114624505929,1.08695652173913,0.110168183922234,54283
"08111","San Juan County","Colorado",690,45.2173913043478,54.7826086956522,87.536231884058,0,1.15942028985507,0,0,0,11.304347826087,0.13968253968254,100,47.2271914132379,0,0.12463768115942,73889
"08113","San Miguel County","Colorado",8026,42.7859456765512,57.2140543234488,89.5963119860454,0.697732369798156,0.672813356591079,0.236730625467232,0,3.06503862447047,5.73137303762771,0.151277294134437,98.2919500237229,65.2063893721335,0.600980547208603,0.10769998752028,80117
"08115","Sedgwick County","Colorado",2346,49.2753623188406,50.7246376811594,84.8252344416027,0.895140664961637,0.127877237851662,1.5771526001705,0,4.0920716112532,8.48252344416027,0.121366649668536,91.2492456246228,27.3989136994569,0.905250452625226,0.0833333333333333,52833
"08117","Summit County","Colorado",30857,45.2441909453284,54.7558090546715,79.4665716044982,0.372686910587549,0.375927666331789,1.57176653595619,0.51203940758985,2.07084292056908,15.6301649544674,0.111952893522859,94.929858885235,52.4663863797194,1.68588436082088,0.102242123365456,106255
"08119","Teller County","Colorado",24774,48.8818923064503,51.1181076935497,87.5312827964802,0.952611608944862,0.250262371841447,0.411721966577864,0.0444013885525147,1.780092031969,9.02962783563413,0.133166527661941,96.1567906905528,37.8298371867504,1.74041749604451,0.0699118996386667,80666
"08121","Washington County","Colorado",4839,47.5718123579252,52.4281876420748,88.5720190121926,1.19859475098161,0,0.392643108080182,0.0206654267410622,3.88510022731969,5.93097747468485,0.0979251012145749,89.6541617819461,24.8827667057444,1.40679953106682,0.0628092062809206,65164
"08123","Weld County","Colorado",340711,49.2382106829542,50.7617893170458,75.9987203230891,1.4490286489136,0.981476970218161,1.66475399972411,0.101845845892853,7.43181171139177,12.3723625007704,0.102527366748002,88.457312013635,31.9562243502052,1.31371801484605,0.0847675352595147,93287
"08125","Yuma County","Colorado",9921,48.9668380203609,51.0331619796392,80.0120955548836,0.120955548835803,0.84668884185062,0.272149984880556,0.120955548835803,3.57826831972583,15.0488862009878,0.0926534367196741,83.7772397094431,25.9685230024213,0.25726392251816,0.146213831315411,60051
"09110","Capitol Planning Region","Connecticut",969029,51.0227248100934,48.9772751899066,65.8173284803654,12.4517429302941,0.218982094447122,5.87072213525085,0.0641879654788453,6.64902701570335,8.92800937846029,0.10155953257326,91.1652124506733,41.4888784658157,1.91255173107682,0.0421987006289742,91541
"09120","Greater Bridgeport Planning Region","Connecticut",326296,50.9558805501753,49.0441194498247,59.063549660431,12.577536960306,0.404234192267144,5.28446563856131,0.0551646357908157,12.7920660994925,9.82298281315125,0.0959045963475953,87.2561337935852,41.6576324849519,1.26599503762604,0.0839369762812302,87135
"09130","Lower Connecticut River Valley Planning Region","Connecticut",174983,50.6837807101261,49.3162192898739,82.0765445786162,5.09820954035535,0.190875685066549,3.49119628763937,0.128583919580759,1.60644176862895,7.40814822011281,0.114371633455603,95.2276471584523,45.4509061234545,2.07245908202072,0.0342184664115695,101117
"09140","Naugatuck Valley Planning Region","Connecticut",452303,51.121924904323,48.878075095677,66.9763410810895,11.2057625087607,0.190138026942116,4.01743963670371,0.0462079623615143,6.58983026864735,10.9742805154951,0.116505240074052,90.3330469874976,33.7886026117212,1.38527523190923,0.0446714278052879,86365
"09150","Northeastern Connecticut Planning Region","Connecticut",95829,50.0892214256645,49.9107785743355,88.6057456511077,1.79695081864571,0.197226309363554,1.36388775840299,0.0897431883876488,1.86164939632053,6.08479687777186,0.13361915408523,92.1051149166291,26.1590243352862,1.11677557458315,0.0373013196171845,87564
"09160","Northwest Hills Planning Region","Connecticut",112848,50.0141783638168,49.9858216361832,85.1082872536509,2.72224585282858,0.102793137671913,2.17726499361974,0,3.0129023110733,6.87650645115554,0.119509999689611,94.0602500947329,39.3899204244032,1.11074270557029,0.0390292719539655,91035
"09170","South Central Connecticut Planning Region","Connecticut",566803,51.6694512908365,48.3305487091635,63.9548485099761,13.9686981190996,0.215418761015732,4.42111280286096,0.0329920624979049,8.36657533569865,9.04035440885105,0.0992633227192955,91.666687661397,41.0714870567488,2.9443849593752,0.051330568577099,86266
"09180","Southeastern Connecticut Planning Region","Connecticut",279025,49.9170325239674,50.0829674760326,76.2386882895798,5.48087088970522,0.558372905653615,3.73694113430696,0,4.72645820267001,9.2586685780844,0.122555743948469,92.6427020555589,34.6370812280595,1.47166250684848,0.0453272956423783,84185
"09190","Western Connecticut Planning Region","Connecticut",621232,50.8731037679965,49.1268962320035,64.0821786385763,10.3318888917506,0.297795348597625,5.35902851108765,0.0478082262343215,8.39654106678342,11.4847593169702,0.0890849340792614,91.6823904448637,55.0458334678889,2.16780539114148,0.0747827721546474,124553
"10001","Kent County","Delaware",185043,51.8241705981853,48.1758294018147,59.9109396194398,26.9553563225845,0.42476613543879,2.24596445150587,0.0734964305593835,1.96819117718584,8.42128586328583,0.111210343908291,90.195212791575,26.7382125828771,0.970445168643945,0.0696152320507735,72872
"10003","New Castle County","Delaware",573030,51.4651937943912,48.5348062056088,56.4790674135735,25.2779086609776,0.205399368270422,5.92516971188245,0.0380433834179711,4.68090675880844,7.39350470306965,0.106553767993226,92.5912636779469,39.2211129037519,2.63785839921916,0.0565810593900482,89901
"10005","Sussex County","Delaware",247799,51.4445175323549,48.5554824676451,75.5838401284912,10.4584764264585,0.71872767848135,1.23285404703005,0.019774091098027,4.34545740701133,7.64087022142946,0.114017811269053,89.6421574123011,32.5661845961659,1.52255267808047,0.0694975969188338,78162
"11001","District of Columbia","District of Columbia",672079,52.3864010034535,47.6135989965465,39.0651991804535,43.2645566964598,0.304130913181337,4.08657315583436,0.0562433880540829,4.81163672722998,8.41165993878696,0.0854363374217096,92.8467029723001,63.5636222507566,4.56972044111757,0.0341395505977249,106287
"12001","Alachua County","Florida",281751,51.819869317234,48.180130682766,62.683007336265,19.3564530383211,0.15581133696065,5.88746801253589,0.0457851081273891,2.59306976727678,9.27840540051322,0.0972823683529834,94.2264622902184,47.6699339751607,6.04170908350542,0.0779725000984954,59659
"12003","Baker County","Florida",28186,47.3213652167743,52.6786347832257,78.1877527850706,11.665365784432,0.0496700489604768,0.816007947207834,0.0141914425601362,0.73440715248705,8.53260483928191,0.107390862046088,85.1912338004425,15.3355810768096,0.453060794436835,0.103532953105196,70833
"12005","Bay County","Florida",181368,50.3032508491024,49.6967491508976,76.5129460544308,9.99845617749548,0.450465352212077,1.95293546821931,0.109721670857042,2.49217061444136,8.48330466234396,0.136720628305818,90.7664095787714,28.041329254856,0.997788684536972,0.13842409147515,70188
"12007","Bradford County","Florida",27888,45.5644004589788,54.4355995410212,73.9099254159495,18.5814687320711,0.0824727481353987,0.939472174411933,0,0.61675272518646,5.86990820424555,0.143445287107259,82.6886023417815,14.9943184625266,0.755891507336594,0.113249906456575,59740
"12009","Brevard County","Florida",620533,50.7446018181144,49.2553981818856,75.371172846569,9.80495799578749,0.238988095717714,2.4200163407909,0.0649441689644225,2.92538833551157,9.1745322166589,0.134876770886531,93.1361716517083,33.5398857177318,1.37091337507458,0.0988592598385173,75817
"12011","Broward County","Florida",1946127,50.9735490027115,49.0264509972885,42.6355011774668,28.2509312084977,0.192639020988867,3.71255318897482,0.0672617974058219,5.2828001461364,19.8583134605296,0.13083820885441,90.2784906445951,35.7989153257791,1.36090363197169,0.132586825399207,74534
"12013","Calhoun County","Florida",13593,43.9490914441257,56.0509085558743,76.5982490988008,11.6089163540057,0.698889134113146,0.743029500478187,0,2.64106525417494,7.70985065842713,0.149218338310206,81.8017293384275,13.1007440176956,0.653529056907299,0.189591078066914,46901
"12015","Charlotte County","Florida",195083,50.8045293541723,49.1954706458277,84.6696021693331,5.28595520880856,0.132251400685862,1.30508552769847,0.0374199699615036,1.92123352624268,6.64845219726988,0.120468346399601,92.2461572568726,25.310375406444,0.976697211547936,0.0977508514745813,66154
"12017","Citrus County","Florida",158693,51.009811396848,48.990188603152,88.7808535978272,2.23450309717505,0.283566382890235,1.36678996553093,0.0422198836747683,1.44744884777526,5.8446182251265,0.142964635063958,90.8867888808254,20.4004038746726,0.792761808601268,0.114859160334638,55355
"12019","Clay County","Florida",223436,50.597934084033,49.402065915967,71.9078393812993,11.3844680355896,0.119944861168299,2.95297087309118,0.0662382069138366,3.68517159276034,9.88336704917739,0.117579187384962,93.3275708590817,28.6945415607705,0.886947995820056,0.0816779557492274,86094
"12021","Collier County","Florida",387681,50.6473105465576,49.3526894534424,69.4723238951612,6.5876326154751,1.15945842071187,1.49143238900023,0.0291476755373619,3.74741088678579,17.5125941173284,0.111771937501302,89.9816179536879,39.5414163183197,1.69708656242389,0.111644909970055,86173
"12023","Columbia County","Florida",70755,48.4064730407745,51.5935269592255,72.8202953854851,16.4765740937036,0.163946010882623,0.932796268814925,0.0409865027206558,2.82382870468518,6.74157303370786,0.139075258750715,85.4887736078463,16.3451406338656,0.506606144119316,0.138366578848325,55070
"12027","DeSoto County","Florida",34719,44.9897750511247,55.0102249488753,67.692041821481,12.854632909934,0.334111005501311,0.0345632074656528,0.0633658803536968,8.91154699156082,10.1097381837034,0.143457928203748,72.990818519242,10.9787067786677,0.2539558507521,0.187745720679852,50868
"12029","Dixie County","Florida",16952,45.0684285040113,54.9315714959887,85.1050023596036,6.60099103350637,0.289051439358188,0.430627654554035,0,0.153374233128834,7.42095327984899,0.15633199834277,82.3378041172801,8.08640049906425,0.17935121646912,0.177056869259332,47655
"12031","Duval County","Florida",1007189,51.4675994277142,48.5324005722858,52.7686462024506,28.9242634699148,0.198969607491742,4.80068785501033,0.0686067858167633,3.78727329230164,9.45155278701416,0.135805191146388,91.0047302487568,33.0908046043398,1.16408014277381,0.114911247782594,68447
"12033","Escambia County","Florida",323275,50.6729564612172,49.3270435387828,64.3647049725466,21.1504137344366,0.298507462686567,2.88021034722759,0.105173613796303,2.23277395406388,8.96821591524244,0.131267180954595,90.4938047474243,28.9297871374756,1.4464666636409,0.121395128794923,65715
"12035","Flagler County","Florida",121710,51.6818667323967,48.3181332676033,77.1974365294553,9.38295949387889,0.110097773395777,2.32109111823186,0.124065401363898,3.36948484101553,7.49486484265878,0.113689029292423,93.0870449633428,30.4392507522143,1.01495952875366,0.107882274181151,72923
"12037","Franklin County","Florida",12418,44.2422290223869,55.7577709776131,79.9967788693831,10.9115799645676,0.128845224673861,0.314060235142535,0,1.07907875664358,7.56965694958931,0.158089254365703,83.0693169205933,25.2850368277671,0.928261527595601,0.153045240947204,62734
"12039","Gadsden County","Florida",43642,52.0943128179277,47.9056871820723,33.8550020622336,55.057055130379,1.1296457540901,0.135190871179139,0,4.96769167315888,4.85541450895926,0.13878673890464,81.2871804929071,20.0823690919788,0.918480747859057,0.163853246816607,46047
"12041","Gilchrist County","Florida",18494,48.0966800043257,51.9033199956743,89.0883529793446,3.2010381745431,0.448794203525468,0.227100681302044,0.0108143181572402,1.94117010922461,5.08272953390289,0.114733827931797,85.5393275521071,14.5215274608246,0.365130077590141,0.151335649598451,61070
"12043","Glades County","Florida",12324,43.5654008438819,56.4345991561181,64.3216488153197,15.1087309315157,3.12398571892243,0.348912690684843,0,5.07140538786108,12.0253164556962,0.119075775493496,72.3699301428422,12.7098321342926,0.333646126576999,0.203854773644106,38905
"12045","Gulf County","Florida",14772,42.6144056322773,57.3855943677227,79.0685079880856,14.0468453831573,0.805578120769022,0.45356079068508,0.121852152721365,0.629569455727051,4.87408610885459,0.126531555829545,86.7395762132604,24.4873547505126,0.205058099794942,0.0947437259870841,67361
"12047","Hamilton County","Florida",13445,44.4179992562291,55.5820007437709,58.6760877649684,32.182967645965,1.6065451840833,0.490888806247676,0,3.25027891409446,3.79323168464113,0.131140153222172,78.3386450087386,11.205921661355,0.411226482985504,0.132842686292548,47696
"12049","Hardee County","Florida",25508,45.9659714599341,54.0340285400659,61.4081856672417,6.53128430296378,1.99937274580524,1.10553551826878,0,11.5140348126078,17.4415869531127,0.130130874479476,78.3712732269821,12.254286909243,0,0.168109396562539,54231
"12051","Hendry County","Florida",40798,45.193391832933,54.806608167067,55.2281974606598,10.7701357909701,2.5663022697191,1.05152213343791,0,6.5812049610275,23.8026373841855,0.124112045165493,69.5028425350071,10.7291388454348,0.320500591399901,0.206050613305354,53044
